Region,Technology,Fuel,Mode_of_operation,Year,Value,,Unit,Source,Updated at,Updated by
World,P_Gas_Engines,Gas_Natural,1,2035,2,,PJ,Energy Agency Denmark (2024): Natural gas engine plant,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Natural,1,2040,2,,PJ,Energy Agency Denmark (2024): Natural gas engine plant,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Natural,1,2045,2,,PJ,Energy Agency Denmark (2024): Natural gas engine plant,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Natural,1,2050,2,,PJ,Energy Agency Denmark (2024): Natural gas engine plant,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Natural,1,2055,2,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Natural,1,2060,2,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Bio,2,2018,2.2222,,PJ,Energy Agency Denmark (2024): Natural gas engine plant - p. 373,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Bio,2,2020,2.2222,,PJ,Energy Agency Denmark (2024): Natural gas engine plant - p. 373,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Bio,2,2025,2.1739,,PJ,Energy Agency Denmark (2024): Natural gas engine plant - p. 373,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Bio,2,2030,2.1277,,PJ,Energy Agency Denmark (2024): Natural gas engine plant - p. 373,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Bio,2,2035,2.1277,,PJ,Energy Agency Denmark (2024): Natural gas engine plant - p. 373,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Bio,2,2040,2.1277,,PJ,Energy Agency Denmark (2024): Natural gas engine plant - p. 373,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Bio,2,2045,2.1277,,PJ,Energy Agency Denmark (2024): Natural gas engine plant - p. 373,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Bio,2,2050,2.1277,,PJ,Energy Agency Denmark (2024): Natural gas engine plant - p. 373,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Bio,2,2055,2.1277,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Bio,2,2060,2.1277,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Synth,3,2018,2.8571,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Synth,3,2020,2.8571,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Synth,3,2025,2.7778,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Synth,3,2030,2.7027,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Synth,3,2035,2.7027,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Synth,3,2040,2.7027,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Synth,3,2045,2.7027,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Synth,3,2050,2.7027,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Synth,3,2055,2.7027,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,Gas_Synth,3,2060,2.7027,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Natural,1,2018,2.4038,,PJ,Energy Agency Denmark (2024): OCGT - Natural gas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Natural,1,2020,2.381,,PJ,Energy Agency Denmark (2024): OCGT - Natural gas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Natural,1,2025,2.3529,,PJ,Energy Agency Denmark (2024): OCGT - Natural gas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Natural,1,2030,2.3256,,PJ,Energy Agency Denmark (2024): OCGT - Natural gas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Natural,1,2035,2.2989,,PJ,Energy Agency Denmark (2024): OCGT - Natural gas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Natural,1,2040,2.2727,,PJ,Energy Agency Denmark (2024): OCGT - Natural gas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Natural,1,2045,2.2472,,PJ,Energy Agency Denmark (2024): OCGT - Natural gas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Natural,1,2050,2.2222,,PJ,Energy Agency Denmark (2024): OCGT - Natural gas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Natural,1,2055,2.2222,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Natural,1,2060,2.2222,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Bio,2,2018,2.5907,,PJ,Energy Agency Denmark (2024): Open Cycle Gas Turbine - p. 382,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Bio,2,2020,2.5641,,PJ,Energy Agency Denmark (2024): Open Cycle Gas Turbine - p. 382,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Bio,2,2025,2.5316,,PJ,Energy Agency Denmark (2024): Open Cycle Gas Turbine - p. 382,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Bio,2,2030,2.5,,PJ,Energy Agency Denmark (2024): Open Cycle Gas Turbine - p. 382,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Bio,2,2035,2.4691,,PJ,Energy Agency Denmark (2024): Open Cycle Gas Turbine - p. 382,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Bio,2,2040,2.439,,PJ,Energy Agency Denmark (2024): Open Cycle Gas Turbine - p. 382,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Bio,2,2045,2.4096,,PJ,Energy Agency Denmark (2024): Open Cycle Gas Turbine - p. 382,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Bio,2,2050,2.381,,PJ,Energy Agency Denmark (2024): Open Cycle Gas Turbine - p. 382,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Bio,2,2055,2.381,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Bio,2,2060,2.381,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Synth,3,2018,2.8571,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Synth,3,2020,2.7778,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Synth,3,2025,2.7397,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Synth,3,2030,2.7027,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Synth,3,2035,2.6667,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Synth,3,2040,2.6316,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Synth,3,2045,2.5974,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Synth,3,2050,2.5641,,PJ,Abouemara et al. (2024): upper bound: https://doi.org/10.1016/j.fuel.2023.130511 - same learning curve as as natural gas / biogas,07.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Synth,3,2055,2.5641,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,Gas_Synth,3,2060,2.5641,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_H2_OCGT,H2,1,2018,2.4038,,PJ,Assumption: Same as Gas_OCGT,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_H2_OCGT,H2,1,2020,2.381,,PJ,Assumption: Same as Gas_OCGT,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_H2_OCGT,H2,1,2025,2.3529,,PJ,Assumption: Same as Gas_OCGT,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_H2_OCGT,H2,1,2030,2.3256,,PJ,Assumption: Same as Gas_OCGT,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_H2_OCGT,H2,1,2035,2.2989,,PJ,Assumption: Same as Gas_OCGT,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_H2_OCGT,H2,1,2040,2.2727,,PJ,Assumption: Same as Gas_OCGT,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_H2_OCGT,H2,1,2045,2.2472,,PJ,Assumption: Same as Gas_OCGT,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_H2_OCGT,H2,1,2050,2.2222,,PJ,Assumption: Same as Gas_OCGT,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_H2_OCGT,H2,1,2055,2.2222,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_H2_OCGT,H2,1,2060,2.2222,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Nuclear,Nuclear,1,2018,3.0303,,PJ,GÃƒÂ¶ke et al. (2023): http://dx.doi.org/10.48550/arXiv.2302.14515 (LWR),04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Nuclear,Nuclear,1,2020,3.0303,,PJ,GÃƒÂ¶ke et al. (2023): http://dx.doi.org/10.48550/arXiv.2302.14515 (LWR),04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Nuclear,Nuclear,1,2025,3.0303,,PJ,GÃƒÂ¶ke et al. (2023): http://dx.doi.org/10.48550/arXiv.2302.14515 (LWR),04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Nuclear,Nuclear,1,2030,3.0303,,PJ,GÃƒÂ¶ke et al. (2023): http://dx.doi.org/10.48550/arXiv.2302.14515 (LWR),04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Nuclear,Nuclear,1,2035,3.0303,,PJ,GÃƒÂ¶ke et al. (2023): http://dx.doi.org/10.48550/arXiv.2302.14515 (LWR),04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Nuclear,Nuclear,1,2040,3.0303,,PJ,GÃƒÂ¶ke et al. (2023): http://dx.doi.org/10.48550/arXiv.2302.14515 (LWR),04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Nuclear,Nuclear,1,2045,3.0303,,PJ,GÃƒÂ¶ke et al. (2023): http://dx.doi.org/10.48550/arXiv.2302.14515 (LWR),04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Nuclear,Nuclear,1,2050,3.0303,,PJ,GÃƒÂ¶ke et al. (2023): http://dx.doi.org/10.48550/arXiv.2302.14515 (LWR),04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Nuclear,Nuclear,1,2055,3.0303,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Nuclear,Nuclear,1,2060,3.0303,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Oil,Oil,1,2018,2.8571,,PJ,Energy Agency Denmark (2024): Diesel engine farm,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Oil,Oil,1,2020,2.8571,,PJ,Energy Agency Denmark (2024): Diesel engine farm,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Oil,Oil,1,2025,2.8571,,PJ,Energy Agency Denmark (2024): Diesel engine farm,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Oil,Oil,1,2030,2.8571,,PJ,Energy Agency Denmark (2024): Diesel engine farm,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Oil,Oil,1,2035,2.8571,,PJ,Energy Agency Denmark (2024): Diesel engine farm,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Oil,Oil,1,2040,2.8571,,PJ,Energy Agency Denmark (2024): Diesel engine farm,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Oil,Oil,1,2045,2.8571,,PJ,Energy Agency Denmark (2024): Diesel engine farm,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Oil,Oil,1,2050,2.8571,,PJ,Energy Agency Denmark (2024): Diesel engine farm,26.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Oil,Oil,1,2055,2.8571,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Oil,Oil,1,2060,2.8571,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_PV_Rooftop_Commercial,Area_Rooftop_Commercial,1,2018,0.1658,,km2,,,
World,P_PV_Rooftop_Commercial,Area_Rooftop_Commercial,1,2020,0.1658,,km2,,,
World,P_PV_Rooftop_Commercial,Area_Rooftop_Commercial,1,2025,0.1658,,km2,,,
World,P_PV_Rooftop_Commercial,Area_Rooftop_Commercial,1,2030,0.1658,,km2,,,
World,P_PV_Rooftop_Commercial,Area_Rooftop_Commercial,1,2035,0.1658,,km2,,,
World,P_PV_Rooftop_Commercial,Area_Rooftop_Commercial,1,2040,0.1658,,km2,,,
World,P_PV_Rooftop_Commercial,Area_Rooftop_Commercial,1,2045,0.1658,,km2,,,
World,P_PV_Rooftop_Commercial,Area_Rooftop_Commercial,1,2050,0.1658,,km2,,,
World,P_PV_Rooftop_Commercial,Area_Rooftop_Commercial,1,2055,0.1658,,km2,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_PV_Rooftop_Commercial,Area_Rooftop_Commercial,1,2060,0.1658,,km2,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_PV_Rooftop_Residential,Area_Rooftop_Residential,1,2018,0.1658,,km2,,,
World,P_PV_Rooftop_Residential,Area_Rooftop_Residential,1,2020,0.1658,,km2,,,
World,P_PV_Rooftop_Residential,Area_Rooftop_Residential,1,2025,0.1658,,km2,,,
World,P_PV_Rooftop_Residential,Area_Rooftop_Residential,1,2030,0.1658,,km2,,,
World,P_PV_Rooftop_Residential,Area_Rooftop_Residential,1,2035,0.1658,,km2,,,
World,P_PV_Rooftop_Residential,Area_Rooftop_Residential,1,2040,0.1658,,km2,,,
World,P_PV_Rooftop_Residential,Area_Rooftop_Residential,1,2045,0.1658,,km2,,,
World,P_PV_Rooftop_Residential,Area_Rooftop_Residential,1,2050,0.1658,,km2,,,
World,P_PV_Rooftop_Residential,Area_Rooftop_Residential,1,2055,0.1658,,km2,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_PV_Rooftop_Residential,Area_Rooftop_Residential,1,2060,0.1658,,km2,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_ATR_CCS,Gas_Natural,1,All,1.36,,PJ,Hydrogen4EU (2021) 10 Annex E: Data documentation Table 22 ATR + CO2 capture large size centralized,09.10.2024,Stian Backe <stian.backe@sintef.no>
World,X_ATR_CCS,Power,1,All,0.04,,PJ,Hydrogen4EU (2021) 10 Annex E: Data documentation Table 22 ATR + CO2 capture large size centralized,09.10.2024,Stian Backe <stian.backe@sintef.no>
World,X_Alkaline_Electrolysis,Power,1,2018,1.7507,,PJ,Energy Agency Denmark (2024): AEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Alkaline_Electrolysis,Power,1,2020,1.7323,,PJ,Energy Agency Denmark (2024): AEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Alkaline_Electrolysis,Power,1,2025,1.7024,,PJ,Energy Agency Denmark (2024): AEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Alkaline_Electrolysis,Power,1,2030,1.6086,,PJ,Energy Agency Denmark (2024): AEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Alkaline_Electrolysis,Power,1,2035,1.5688,,PJ,Energy Agency Denmark (2024): AEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Alkaline_Electrolysis,Power,1,2040,1.5309,,PJ,Energy Agency Denmark (2024): AEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Alkaline_Electrolysis,Power,1,2045,1.4786,,PJ,Energy Agency Denmark (2024): AEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Alkaline_Electrolysis,Power,1,2050,1.4297,,PJ,Energy Agency Denmark (2024): AEC,03.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Alkaline_Electrolysis,Power,1,2055,1.4297,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Alkaline_Electrolysis,Power,1,2060,1.4297,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Biofuel,Biomass,1,2018,1.7123,,PJ,Energy Agency Denmark (2024): Gasifier CFB Bio-SNG,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Biofuel,Biomass,1,2020,1.6667,,PJ,Energy Agency Denmark (2024): Gasifier CFB Bio-SNG,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Biofuel,Biomass,1,2025,1.626,,PJ,Energy Agency Denmark (2024): Gasifier CFB Bio-SNG,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Biofuel,Biomass,1,2030,1.5873,,PJ,Energy Agency Denmark (2024): Gasifier CFB Bio-SNG,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Biofuel,Biomass,1,2035,1.5444,,PJ,Energy Agency Denmark (2024): Gasifier CFB Bio-SNG,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Biofuel,Biomass,1,2040,1.5038,,PJ,Energy Agency Denmark (2024): Gasifier CFB Bio-SNG,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Biofuel,Biomass,1,2045,1.4652,,PJ,Energy Agency Denmark (2024): Gasifier CFB Bio-SNG,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Biofuel,Biomass,1,2050,1.4286,,PJ,Energy Agency Denmark (2024): Gasifier CFB Bio-SNG,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Biofuel,Biomass,1,2055,1.4286,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Biofuel,Biomass,1,2060,1.4286,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_HT,Air,1,All,1,,Unit,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_HT,Power,1,2018,5.724,,PJ,Energy Agency Denmark (2024): Liquid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_HT,Power,1,2020,5.724,,PJ,Energy Agency Denmark (2024): Liquid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_HT,Power,1,2025,5.2488,,PJ,Energy Agency Denmark (2024): Liquid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_HT,Power,1,2030,4.986,,PJ,Energy Agency Denmark (2024): Liquid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_HT,Power,1,2035,4.986,,PJ,Energy Agency Denmark (2024): Liquid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_HT,Power,1,2040,4.986,,PJ,Energy Agency Denmark (2024): Liquid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_HT,Power,1,2045,4.8618,,PJ,Energy Agency Denmark (2024): Liquid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_HT,Power,1,2050,4.7376,,PJ,Energy Agency Denmark (2024): Liquid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_HT,Power,1,2055,4.7376,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_HT,Power,1,2060,4.7376,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_LT,Air,1,All,1,,Unit,irrelevant,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_LT,Heat_Low_Industrial,1,2018,6.66,,PJ,Energy Agency Denmark (2024): Solid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_LT,Heat_Low_Industrial,1,2020,6.3,,PJ,Energy Agency Denmark (2024): Solid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_LT,Heat_Low_Industrial,1,2025,5.4,,PJ,Energy Agency Denmark (2024): Solid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_LT,Heat_Low_Industrial,1,2030,5.4,,PJ,Energy Agency Denmark (2024): Solid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_LT,Heat_Low_Industrial,1,2035,5.0148,,PJ,Energy Agency Denmark (2024): Solid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_LT,Heat_Low_Industrial,1,2040,4.6296,,PJ,Energy Agency Denmark (2024): Solid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_LT,Heat_Low_Industrial,1,2045,4.2984,,PJ,Energy Agency Denmark (2024): Solid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_LT,Heat_Low_Industrial,1,2050,3.9672,,PJ,Energy Agency Denmark (2024): Solid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_LT,Heat_Low_Industrial,1,2055,3.9672,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_LT,Heat_Low_Industrial,1,2060,3.9672,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_LT,Power,1,2018,0.9,,PJ,Energy Agency Denmark (2024): Solid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_LT,Power,1,2020,0.9,,PJ,Energy Agency Denmark (2024): Solid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_LT,Power,1,2025,0.9,,PJ,Energy Agency Denmark (2024): Solid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_LT,Power,1,2030,0.81,,PJ,Energy Agency Denmark (2024): Solid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_LT,Power,1,2035,0.7704,,PJ,Energy Agency Denmark (2024): Solid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_LT,Power,1,2040,0.7308,,PJ,Energy Agency Denmark (2024): Solid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_DAC_LT,Power,1,2045,0.693,,PJ,Energy Agency Denmark (2024): Solid DAC,04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
